TA-17401,17401,2.458115553
TA-17406,17406,2.4584745763
TA-17408,17408,2.4584098291
TA-17409,17409,2.4582038972
TA-17410,17410,2.4579980234
TA-17411,17411,2.4577922078
TA-17413,17413,2.4577275935
TA-17414,17414,2.4575218741
TA-17415,17415,2.4573162128
TA-17419,17419,2.45753386
TA-17424,17424,2.4578925095
TA-17426,17426,2.4578279267
TA-17427,17427,2.4576223382
TA-17428,17428,2.4574168077
TA-17431,17431,2.4574933033
TA-17433,17433,2.4574288131
TA-17436,17436,2.4575052854
TA-17437,17437,2.4572998873
TA-17439,17439,2.4572354516
TA-17441,17441,2.4571710341
TA-17444,17444,2.4572474996
TA-17445,17445,2.4570422535
TA-17446,17446,2.4568370652
TA-17454,17454,2.4576175725
TA-17456,17456,2.4575531466
TA-17458,17458,2.4574887387
TA-17460,17460,2.457424349
TA-17462,17462,2.4573599775
TA-17463,17463,2.4571549177
TA-17465,17465,2.4570906021
TA-17466,17466,2.4568856379
TA-17468,17468,2.4568213783
TA-17469,17469,2.4566165096
TA-17472,17472,2.4566929134
TA-17475,17475,2.4567692957
TA-17477,17477,2.4567050886
TA-17479,17479,2.4566408995
TA-17480,17480,2.4564362001
TA-17481,17481,2.4562315582
TA-17482,17482,2.4560269739
TA-17483,17483,2.455822447
TA-17484,17484,2.4556179775
TA-17488,17488,2.4558348547
TA-17493,17493,2.4561920809
TA-17496,17496,2.4562684262
TA-17497,17497,2.456064009
TA-17498,17498,2.4558596491
TA-17499,17499,2.4556553466
TA-17500,17500,2.4554511014
TA-17501,17501,2.4552469136
TA-17503,17503,2.4551830551
TA-17504,17504,2.4549789621
TA-17505,17505,2.4547749264
TA-17507,17507,2.454711161
TA-17509,17509,2.4546474134
TA-17511,17511,2.4545836838
TA-17512,17512,2.4543798178
TA-17513,17513,2.454176009
TA-17515,17515,2.4541123721
TA-17516,17516,2.4539086579
TA-17517,17517,2.4537050007
TA-17522,17522,2.4540616246
TA-17525,17525,2.4541380759
TA-17526,17526,2.4539344721
TA-17528,17528,2.4538709226
TA-17530,17530,2.4538073908
TA-17531,17531,2.4536039188
TA-17532,17532,2.4534005038
TA-17534,17534,2.4533370645
TA-17535,17535,2.4531337437
TA-17542,17542,2.453769758
TA-17544,17544,2.4537062937
TA-17545,17545,2.4535030066
TA-17547,17547,2.4534395973
TA-17548,17548,2.4532364043
TA-17549,17549,2.4530332681
TA-17551,17551,2.4529699511
TA-17552,17552,2.4527669089
TA-17553,17553,2.4525639234
TA-17554,17554,2.4523609947
TA-17555,17555,2.4521581226
TA-17557,17557,2.4520949721
TA-17558,17558,2.4518921938
TA-17559,17559,2.4516894722
TA-17562,17562,2.4517660198
TA-17563,17563,2.4515633724
TA-17564,17564,2.4513607816
TA-17565,17565,2.4511582473
TA-17567,17567,2.4510952979
TA-17568,17568,2.4508928571
TA-17572,17572,2.4511089413
TA-17578,17578,2.4516039052
TA-17579,17579,2.4514014782
TA-17583,17583,2.451617401
TA-17589,17589,2.452112087
TA-17590,17590,2.4519096738
TA-17591,17591,2.4517073171
TA-17592,17592,2.4515050167
TA-17593,17593,2.4513027727
TA-17611,17611,2.4534689329
TA-17617,17617,2.4539629475
TA-17621,17621,2.454178273
TA-17627,17627,2.4546720512
TA-17629,17629,2.4546087441
TA-17630,17630,2.4544062369
TA-17631,17631,2.4542037862
TA-17632,17632,2.4540013918
TA-17633,17633,2.4537990537
TA-17635,17635,2.4537359121
TA-17636,17636,2.4535336672
TA-17641,17641,2.4538878843
TA-17643,17643,2.4538247566
TA-17647,17647,2.4540397719
TA-17651,17651,2.4542547275
TA-17652,17652,2.4540525511
TA-17654,17654,2.4539894356
TA-17657,17657,2.4540653231
TA-17661,17661,2.4542801556
TA-17665,17665,2.4544949284
TA-17666,17666,2.4542928591
TA-17667,17667,2.454090846
TA-17669,17669,2.4540277778
TA-17671,17671,2.4539647271
TA-17673,17673,2.453901694
TA-17677,17677,2.4541163404
TA-17679,17679,2.4540533037
TA-17682,17682,2.454129077
TA-17683,17683,2.4539272828
TA-17684,17684,2.4537255446
TA-17685,17685,2.4535238624
TA-17686,17686,2.4533222361
TA-17689,17689,2.4533980583
TA-17692,17692,2.4534738594
TA-17693,17693,2.4532723239
TA-17694,17694,2.4530708443
TA-17695,17695,2.4528694206
TA-17696,17696,2.4526680527
TA-17698,17698,2.4526053215
TA-17699,17699,2.452404046
TA-17711,17711,2.4537267941
TA-17713,17713,2.4536639424
TA-17714,17714,2.4534626039
TA-17716,17716,2.4533998061
TA-17717,17717,2.45319856
TA-17718,17718,2.4529973695
TA-17720,17720,2.4529346622
TA-17721,17721,2.452733564
TA-17722,17722,2.4525325215
TA-17724,17724,2.4524699045
TA-17727,17727,2.4525456558
TA-17731,17731,2.4527597178
TA-17734,17734,2.452835408
TA-17736,17736,2.4527727838
TA-17738,17738,2.452710177
TA-17739,17739,2.4525093322
TA-17741,17741,2.4524467791
TA-17764,17764,2.4552868003
TA-17767,17767,2.4553620785
TA-17769,17769,2.4552991571
TA-17771,17771,2.4552362531
TA-17773,17773,2.4551733665
TA-17777,17777,2.4553867403
TA-17784,17784,2.4560143627
TA-17785,17785,2.4558133112
TA-17786,17786,2.4556123153
TA-17787,17787,2.4554113749
TA-17789,17789,2.4553485162
TA-17791,17791,2.4552856749
TA-17792,17792,2.4550848627
TA-17793,17793,2.454884106
TA-17795,17795,2.4548213547
TA-17797,17797,2.4547586207
TA-17798,17798,2.454557992
TA-17802,17802,2.4547710976
TA-17803,17803,2.4545705225
TA-17804,17804,2.4543700028
TA-17806,17806,2.4543073742
TA-17807,17807,2.454106946
TA-17809,17809,2.454044371
TA-17812,17812,2.4541195922
TA-17813,17813,2.4539192726
TA-17816,17816,2.4539944904
TA-17822,17822,2.4544828536
TA-17823,17823,2.4542825668
TA-17824,17824,2.4540823351
TA-17825,17825,2.4538821586
TA-17826,17826,2.4536820372
TA-17829,17829,2.4537572254
TA-17831,17831,2.4536947846
TA-17832,17832,2.4534947716
TA-17833,17833,2.4532948136
TA-17837,17837,2.4535075653
TA-17839,17839,2.4534451932
TA-17842,17842,2.453520352
TA-17843,17843,2.4533205005
TA-17844,17844,2.4531207039
TA-17845,17845,2.4529209622
TA-17848,17848,2.4529961517
TA-17849,17849,2.4527964821
TA-17850,17850,2.4525968673
TA-17851,17851,2.4523973073
TA-17855,17855,2.4526098901
TA-17857,17857,2.452547727
TA-17858,17858,2.452348256
TA-17859,17859,2.4521488398
TA-17860,17860,2.4519494783
TA-17861,17861,2.4517501716
TA-17862,17862,2.4515509196
TA-17867,17867,2.451900645
TA-17868,17868,2.451701427
TA-17869,17869,2.4515022637
TA-17870,17870,2.451303155
TA-17872,17872,2.4512412563
TA-17875,17875,2.4513165112
TA-17876,17876,2.4511175099
TA-17879,17879,2.4511927612
TA-17881,17881,2.4511309116
TA-17884,17884,2.4512061404
TA-17887,17887,2.4512813485
TA-17888,17888,2.4510824884
TA-17889,17889,2.4508836827
TA-17890,17890,2.4506849315
TA-17892,17892,2.4506232023
TA-17895,17895,2.4506984388
TA-17897,17897,2.4506367246
TA-17898,17898,2.4504381161
TA-17899,17899,2.4502395619
TA-17900,17900,2.4500410621
TA-17904,17904,2.4502531819
TA-17907,17907,2.4503284072
TA-17909,17909,2.4502667944
TA-17910,17910,2.4500683995
TA-17912,17912,2.450006839
TA-17914,17914,2.4499452954
TA-17916,17916,2.4498837686
TA-17917,17917,2.4496855346
TA-17920,17920,2.4497607656
TA-17922,17922,2.4496992892
TA-17926,17926,2.4499111658
TA-17927,17927,2.4497130363
TA-17929,17929,2.4496515917
TA-17931,17931,2.4495901639
TA-17933,17933,2.4495287529
TA-17935,17935,2.4494673586
TA-17936,17936,2.4492694251
TA-17939,17939,2.4493446204
TA-17940,17940,2.4491467577
TA-17942,17942,2.4490854491
TA-17943,17943,2.4488876757
TA-17944,17944,2.4486899563
TA-17948,17948,2.4489016237
TA-17950,17950,2.448840382
TA-17953,17953,2.448915564
TA-17954,17954,2.4487179487
TA-17958,17958,2.4489294968
TA-17960,17960,2.4488682847
TA-17961,17961,2.4486707566
TA-17963,17963,2.4486095965
TA-17968,17968,2.4489573395
TA-17970,17970,2.448896157
TA-17972,17972,2.4488349911
TA-17973,17973,2.4486376022
TA-17974,17974,2.448440267
TA-17975,17975,2.4482429856
TA-17977,17977,2.448181942
TA-17978,17978,2.4479847495
TA-17979,17979,2.4477876106
TA-17980,17980,2.4475905255
TA-17982,17982,2.4475296039
TA-17986,17986,2.4477408819
TA-17987,17987,2.4475438835
TA-17988,17988,2.4473469388
TA-17990,17990,2.4472860835
TA-17991,17991,2.4470892274
TA-17992,17992,2.4468924249
TA-17993,17993,2.4466956758
TA-17996,17996,2.4467709041
TA-17997,17997,2.4465742251
TA-17998,17998,2.4463775996
TA-17999,17999,2.4461810275
TA-18002,18002,2.4462562848
TA-18005,18005,2.4463315217
TA-18006,18006,2.446135036
TA-18008,18008,2.4460744363
TA-18009,18009,2.4458780388
TA-18011,18011,2.4458174905
TA-18013,18013,2.4457569586
TA-18014,18014,2.4455606842
TA-18016,18016,2.4455002036
TA-18018,18018,2.4454397394
TA-18019,18019,2.445243588
TA-18020,18020,2.4450474898
TA-18023,18023,2.4451227785
TA-18024,18024,2.4449267499
TA-18027,18027,2.4450020345
TA-18028,18028,2.4448060754
TA-18031,18031,2.4448813559
TA-18033,18033,2.4448210412
TA-18035,18035,2.4447607428
TA-18038,18038,2.4448359989
TA-18042,18042,2.4450467543
TA-18043,18043,2.4448509485
TA-18044,18044,2.4446551958
TA-18046,18046,2.4445949607
TA-18048,18048,2.444534742
TA-18049,18049,2.4443391116
TA-18051,18051,2.4442789438
TA-18053,18053,2.4442187923
TA-18054,18054,2.4440232841
TA-18055,18055,2.4438278289
TA-18063,18063,2.4445797808
TA-18065,18065,2.4445196211
TA-18067,18067,2.4444594777
TA-18070,18070,2.444534632
TA-18071,18071,2.4443392398
TA-18073,18073,2.4442791453
TA-18074,18074,2.4440838404
TA-18075,18075,2.4438885884
TA-18079,18079,2.444098959
TA-18080,18080,2.4439037578
TA-18081,18081,2.4437086093
TA-18085,18085,2.4439189189
TA-18088,18088,2.4439940549
TA-18090,18090,2.4439340719
TA-18092,18092,2.4438741051
TA-18095,18095,2.4439492166
TA-18097,18097,2.443889264
TA-18101,18101,2.4440993789
TA-18103,18103,2.4440394222
TA-18108,18108,2.4443844492
TA-18109,18109,2.4441894993
TA-18111,18111,2.4441295547
TA-18112,18112,2.4439346917
TA-18113,18113,2.4437398813
TA-18114,18114,2.4435451234
TA-18116,18116,2.4434852981
TA-18126,18126,2.444504383
TA-18127,18127,2.4443096009
TA-18129,18129,2.4442496966
TA-18131,18131,2.4441898086
TA-18135,18135,2.4443995148
TA-18137,18137,2.4443396226
TA-18139,18139,2.4442797467
TA-18140,18140,2.4440851523
TA-18141,18141,2.4438906103
TA-18143,18143,2.443830819
TA-18152,18152,2.4447138047
TA-18154,18154,2.4446539187
TA-18156,18156,2.4445940487
TA-18157,18157,2.4443995692
TA-18159,18159,2.4443397496
TA-18160,18160,2.4441453567
TA-18162,18162,2.4440855874
TA-18164,18164,2.4440258342
TA-18165,18165,2.443831562
TA-18166,18166,2.4436373419
TA-18167,18167,2.4434431742
TA-18168,18168,2.4432490586
TA-18172,18172,2.4434583838
TA-18174,18174,2.4433987631
TA-18177,18177,2.4434735852
TA-18182,18182,2.4438172043
TA-18184,18184,2.4437575595
TA-18186,18186,2.4436979307
TA-18189,18189,2.4437726723
TA-18190,18190,2.4435787211
TA-18191,18191,2.443384822
TA-18192,18192,2.443190975
TA-18193,18193,2.4429971801
TA-18194,18194,2.4428034372
TA-18195,18195,2.4426097463
TA-18197,18197,2.4425503356
TA-18198,18198,2.4423567306
TA-18199,18199,2.4421631777
TA-18200,18200,2.4419696766
TA-18203,18203,2.4420445398
TA-18206,18206,2.442119383
TA-18207,18207,2.4419259657
TA-18210,18210,2.4420008046
TA-18215,18215,2.4423437919
TA-18216,18216,2.4421504223
TA-18221,18221,2.4424932976
TA-18225,18225,2.4427020507
TA-18227,18227,2.4426427231
TA-18228,18228,2.4424494171
TA-18232,18232,2.4426580922
TA-18233,18233,2.4424648359
TA-18235,18235,2.4424055719
TA-18236,18236,2.4422124012
TA-18241,18241,2.4425549009
TA-18244,18244,2.4426295354
TA-18245,18245,2.4424364123
TA-18250,18250,2.4427787445
TA-18251,18251,2.4425856531
TA-18254,18254,2.4426602435
TA-18256,18256,2.4426010169
TA-18268,18268,2.4438795987
TA-18269,18269,2.4436864633
TA-18271,18271,2.4436271232
TA-18277,18277,2.4441027013
TA-18278,18278,2.4439096136
TA-18281,18281,2.4439839572
TA-18284,18284,2.444058281
TA-18286,18286,2.4439989308
TA-18290,18290,2.4442068689
TA-18291,18291,2.4440138963
TA-18293,18293,2.4439545758
TA-18298,18298,2.4442960192
TA-18302,18302,2.4445038066
TA-18306,18306,2.4447115385
TA-18308,18308,2.4446521565
TA-18309,18309,2.444459279
TA-18310,18310,2.4442664531
TA-18312,18312,2.4442071543
TA-18315,18315,2.4442813292
TA-18316,18316,2.4440886042
TA-18318,18318,2.4440293529
TA-18320,18320,2.4439701174
TA-18321,18321,2.443777511
TA-18324,18324,2.4438516938
TA-18325,18325,2.4436591546
TA-18326,18326,2.4434666667
TA-18328,18328,2.4434075457
TA-18329,18329,2.4432151426
TA-18332,18332,2.4432893509
TA-18334,18334,2.4432302772
TA-18335,18335,2.4430379747
TA-18336,18336,2.4428457234
TA-18337,18337,2.4426535234
TA-18338,18338,2.4424613745
TA-18340,18340,2.4424024504
TA-18341,18341,2.4422103862
TA-18348,18348,2.4428172014
TA-18350,18350,2.4427582535
TA-18352,18352,2.4426993212
TA-18365,18365,2.4441043386
TA-18367,18367,2.4440452428
TA-18368,18368,2.4438531134
TA-18369,18369,2.443661035
TA-18370,18370,2.4434690077
TA-18373,18373,2.4435430243
TA-18374,18374,2.4433510638
TA-18375,18375,2.4431591544
TA-18376,18376,2.4429672959
TA-18377,18377,2.4427754885
TA-18380,18380,2.4428495481
TA-18382,18382,2.4427906977
TA-18384,18384,2.4427318629
TA-18386,18386,2.4426730437
TA-18387,18387,2.4424814028
TA-18388,18388,2.4422898127
TA-18392,18392,2.4424966799
TA-18396,18396,2.4427034922
TA-18397,18397,2.442511949
TA-18399,18399,2.4424532059
TA-18403,18403,2.4426599416
TA-18408,18408,2.4429993364
TA-18412,18412,2.4432059448
TA-18413,18413,2.443014462
TA-18416,18416,2.4430883523
TA-18417,18417,2.4428969359
TA-18420,18420,2.4429708223
TA-18421,18421,2.4427794722
TA-18422,18422,2.4425881729
TA-18424,18424,2.4425294975
TA-18425,18425,2.4423382821
TA-18426,18426,2.4421471173
TA-18428,18428,2.4420885237
TA-18429,18429,2.4418974427
TA-18432,18432,2.4419713831
TA-18433,18433,2.4417803683
TA-18434,18434,2.441589404
TA-18442,18442,2.4423255198
TA-18444,18444,2.4422669492
TA-18445,18445,2.4420759963
TA-18446,18446,2.441885094
TA-18449,18449,2.4419589676
TA-18453,18453,2.4421651668
TA-18455,18455,2.4421066561
TA-18456,18456,2.4419158508
TA-18460,18460,2.4421219738
TA-18463,18463,2.4421957672
TA-18466,18466,2.4422695411
TA-18468,18468,2.4422110553
TA-18469,18469,2.4420203623
TA-18470,18470,2.4418297197
TA-18471,18471,2.4416391276
TA-18474,18474,2.4417129262
TA-18476,18476,2.4416545527
TA-18477,18477,2.4414640592
TA-18478,18478,2.4412736161
TA-18479,18479,2.4410832232
TA-18481,18481,2.4410249637
TA-18485,18485,2.4412308505
TA-18489,18489,2.441436683
TA-18495,18495,2.4419065223
TA-18496,18496,2.4417161716
TA-18497,18497,2.4415258712
TA-18500,18500,2.4415995777
TA-18501,18501,2.4414093428
TA-18502,18502,2.4412191582
TA-18503,18503,2.4410290237
TA-18504,18504,2.4408389395
TA-18505,18505,2.4406489053
TA-18507,18507,2.4405907952
TA-18508,18508,2.4404008439
TA-18522,18522,2.4419248517
TA-18524,18524,2.4418665964
TA-18525,18525,2.441676552
TA-18528,18528,2.4417501318
TA-18529,18529,2.4415601529
TA-18530,18530,2.441370224
TA-18532,18532,2.4413120801
TA-18535,18535,2.4413856691
TA-18536,18536,2.4411958383
TA-18537,18537,2.4410060574
TA-18540,18540,2.4410796577
TA-18543,18543,2.4411532385
TA-18546,18546,2.4412268001
TA-18547,18547,2.441037115
TA-18548,18548,2.4408474799
TA-18551,18551,2.4409210526
TA-18552,18552,2.4407314827
TA-18556,18556,2.4409365956
TA-18559,18559,2.4410101276
TA-18561,18561,2.4409521305
TA-18562,18562,2.4407626561
TA-18565,18565,2.440836182
TA-18566,18566,2.4406467727
TA-18567,18567,2.4404574132
TA-18570,18570,2.4405309502
TA-18575,18575,2.4408672799
TA-18577,18577,2.4408093549
TA-18578,18578,2.4406200736
TA-18579,18579,2.440430842
TA-18581,18581,2.4403729971
TA-18582,18582,2.4401838477
TA-18589,18589,2.440782563
TA-18590,18590,2.4405934095
TA-18591,18591,2.4404043056
TA-18594,18594,2.440477753
TA-18596,18596,2.4404199475
TA-18598,18598,2.4403621572
TA-18610,18610,2.4416163737
TA-18613,18613,2.4416896235
TA-18614,18614,2.4415005247
TA-18615,18615,2.4413114754
TA-18617,18617,2.4412536061
TA-18620,18620,2.4413268651
TA-18621,18621,2.441137913
TA-18623,18623,2.4410800891
TA-18625,18625,2.4410222805
TA-18627,18627,2.440964487
TA-18629,18629,2.4409067086
TA-18631,18631,2.4408489454
TA-18632,18632,2.4406602043
TA-18634,18634,2.4406024885
TA-18636,18636,2.4405447878
TA-18637,18637,2.4403561608
TA-18641,18641,2.4405603561
TA-18644,18644,2.4406335908
TA-18645,18645,2.4404450262
TA-18646,18646,2.4402565109
TA-18648,18648,2.4401989008
TA-18649,18649,2.4400104671
TA-18651,18651,2.4399529042
TA-18654,18654,2.4400261609
TA-18655,18655,2.4398378237
TA-18657,18657,2.439780306
TA-18663,18663,2.4402458159
TA-18664,18664,2.4400575239
TA-18666,18666,2.44
TA-18668,18668,2.4399424912
TA-18669,18669,2.4397543126
TA-18671,18671,2.4396968509
TA-18673,18673,2.4396394042
TA-18674,18674,2.439451339
TA-18676,18676,2.4393939394
TA-18677,18677,2.4392059553
TA-18680,18680,2.4392791852
TA-18682,18682,2.4392218305
TA-18683,18683,2.4390339426
TA-18684,18684,2.4388461036
TA-18685,18685,2.4386583138
TA-18689,18689,2.4388620645
TA-18691,18691,2.4388048017
TA-18692,18692,2.4386170907
TA-18693,18693,2.4384294286
TA-18695,18695,2.4383722447
TA-18696,18696,2.4381846635
TA-18697,18697,2.4379971313
TA-18698,18698,2.437809648
TA-18701,18701,2.4378829357
TA-18702,18702,2.4376955162
TA-18705,18705,2.4377687997
TA-18706,18706,2.4375814438
TA-18707,18707,2.4373941368
TA-18711,18711,2.4375977071
TA-18714,18714,2.4376709652
TA-18718,18718,2.4378744465
TA-18719,18719,2.4376871989
TA-18720,18720,2.4375
TA-18722,18722,2.4374430413
TA-18724,18724,2.4373860974
TA-18726,18726,2.4373291683
TA-18727,18727,2.4371421135
TA-18728,18728,2.4369551074
TA-18730,18730,2.4368982566
TA-18731,18731,2.4367113308
TA-18732,18732,2.4365244537
TA-18736,18736,2.436727793
TA-18740,18740,2.4369310793
TA-18741,18741,2.4367442465
TA-18742,18742,2.4365574623
TA-18743,18743,2.4363707266
TA-18744,18744,2.4361840395
TA-18745,18745,2.4359974009
TA-18746,18746,2.4358108108
TA-18748,18748,2.4357541899
TA-18749,18749,2.4355676799
TA-18751,18751,2.4355111053
TA-18752,18752,2.4353246753
TA-18753,18753,2.4351382937
TA-18756,18756,2.4352116333
TA-18758,18758,2.4351551344
TA-18764,18764,2.4356178609
TA-18765,18765,2.435431538
TA-18766,18766,2.4352452634
TA-18768,18768,2.4351887894
TA-18770,18770,2.43513233
TA-18771,18771,2.4349461668
TA-18772,18772,2.4347600519
TA-18774,18774,2.4347036701
TA-18775,18775,2.4345176349
TA-18778,18778,2.4345909503
TA-18779,18779,2.434404978
TA-18781,18781,2.4343486714
TA-18782,18782,2.4341627786
TA-18783,18783,2.433976934
TA-18785,18785,2.4339207048
TA-18786,18786,2.4337349398
TA-18787,18787,2.4335492228
TA-18788,18788,2.4333635539
TA-18792,18792,2.4335664336
TA-18793,18793,2.4333808106
TA-18794,18794,2.4331952356
TA-18797,18797,2.4332686084
TA-18799,18799,2.4332125291
TA-18806,18806,2.433803546
TA-18807,18807,2.4336180124
TA-18808,18808,2.4334325268
TA-18809,18809,2.4332470893
TA-18812,18812,2.4333203984
TA-18813,18813,2.4331350233
TA-18814,18814,2.4329496961
TA-18817,18817,2.4330230153
TA-18818,18818,2.4328377505
TA-18819,18819,2.4326525336
TA-18820,18820,2.4324673646
TA-18824,18824,2.4326699406
TA-18825,18825,2.4324848172
TA-18826,18826,2.4322997416
TA-18828,18828,2.4322438961
TA-18829,18829,2.4320588995
TA-18830,18830,2.4318739507
TA-18831,18831,2.4316890496
TA-18832,18832,2.4315041963
TA-18833,18833,2.4313193907
TA-18835,18835,2.431263715
TA-18836,18836,2.4310789881
TA-18838,18838,2.4310233579
TA-18839,18839,2.4308387097
TA-18840,18840,2.4306541091
TA-18845,18845,2.4309855521
TA-18848,18848,2.4310589449
TA-18849,18849,2.4308743874
TA-18850,18850,2.4306898775
TA-18853,18853,2.43076328
TA-18854,18854,2.430578832
TA-18856,18856,2.4305233308
TA-18857,18857,2.4303389612
TA-18860,18860,2.4304123711
TA-18861,18861,2.4302280634
TA-18862,18862,2.4300438031
TA-18865,18865,2.4301172227
TA-18866,18866,2.4299330242
TA-18867,18867,2.4297488731
TA-18870,18870,2.4298223023
TA-18871,18871,2.429638213
TA-18872,18872,2.429454171
TA-18874,18874,2.429398893
TA-18875,18875,2.4292149292
TA-18877,18877,2.4291596963
TA-18879,18879,2.4291044776
TA-18881,18881,2.4290492731
TA-18882,18882,2.4288654489
TA-18883,18883,2.428681672
TA-18886,18886,2.428755144
TA-18888,18888,2.4287000129
TA-18890,18890,2.4286448959
TA-18894,18894,2.4288468955
TA-18896,18896,2.4287917738
TA-18899,18899,2.4288651844
TA-18902,18902,2.4289385762
TA-18903,18903,2.4287549788
TA-18906,18906,2.4288283659
TA-18907,18907,2.4286448298
TA-18908,18908,2.4284613409
TA-18910,18910,2.4284063182
TA-18911,18911,2.428222907
TA-18912,18912,2.4280395429
TA-18914,18914,2.4279845956
TA-18915,18915,2.4278013092
TA-18916,18916,2.4276180698
TA-18917,18917,2.4274348775
TA-18920,18920,2.4275083397
TA-18921,18921,2.4273252085
TA-18922,18922,2.4271421242
TA-18923,18923,2.4269590868
TA-18924,18924,2.4267760964
TA-18925,18925,2.426593153
TA-18926,18926,2.4264102564
TA-18930,18930,2.4266119728
TA-18932,18932,2.426557293
TA-18933,18933,2.4263744714
TA-18937,18937,2.4265761148
TA-18939,18939,2.4265214606
TA-18942,18942,2.426594927
TA-18945,18945,2.4266683745
TA-18946,18946,2.4264856557
TA-18947,18947,2.4263029837
TA-18949,18949,2.4262483995
TA-18950,18950,2.4260658046
TA-18951,18951,2.4258832565
TA-18954,18954,2.4259567388
TA-18955,18955,2.4257742513
TA-18956,18956,2.4255918106
TA-18958,18958,2.4255373593
TA-18961,18961,2.4256108482
TA-18965,18965,2.4258122282
TA-18967,18967,2.4257577695
TA-18975,18975,2.4264705882
TA-18976,18976,2.4262881984
TA-18980,18980,2.4264893889
TA-18983,18983,2.4265626997
TA-18984,18984,2.4263803681
TA-18985,18985,2.4261980831
TA-18987,18987,2.4261436238
TA-18988,18988,2.4259614156
TA-18989,18989,2.425779254
TA-18990,18990,2.4255971388
TA-18992,18992,2.4255427842
TA-18996,18996,2.4257438386
TA-18997,18997,2.4255617978
TA-18998,18998,2.4253798034
TA-19000,19000,2.4253255042
TA-19001,19001,2.4251435865
TA-19002,19002,2.4249617152
TA-19003,19003,2.4247798903
TA-19004,19004,2.4245981118
TA-19006,19006,2.4245439469
TA-19007,19007,2.4243622449
TA-19010,19010,2.4244356587
TA-19011,19011,2.4242540168
TA-19012,19012,2.4240724213
TA-19013,19013,2.423890872
TA-19014,19014,2.423709369
TA-19016,19016,2.4236553658
TA-19017,19017,2.4234739391
TA-19019,19019,2.4234199796
TA-19020,19020,2.4232386291
TA-19021,19021,2.4230573248
TA-19025,19025,2.4232581837
TA-19026,19026,2.4230769231
TA-19027,19027,2.4228957086
TA-19030,19030,2.4229691877
TA-19032,19032,2.4229153405
TA-19033,19033,2.4227342159
TA-19038,19038,2.4230622375
TA-19039,19039,2.4228811402
TA-19040,19040,2.4227000891
TA-19041,19041,2.422519084
TA-19042,19042,2.4223381249
TA-19043,19043,2.4221572119
TA-19044,19044,2.4219763449
TA-19045,19045,2.4217955239
TA-19048,19048,2.4218690401
TA-19051,19051,2.4219425375
TA-19053,19053,2.421888903
TA-19054,19054,2.4217081851
TA-19055,19055,2.421527513
TA-19056,19056,2.4213468869
TA-19063,19063,2.4219285987
TA-19064,19064,2.4217479675
TA-19065,19065,2.4215673822
TA-19066,19066,2.4213868428
TA-19070,19070,2.4215873016
TA-19072,19072,2.4215337735
TA-19076,19076,2.4217341628
TA-19077,19077,2.4215536938
TA-19078,19078,2.4213732707
TA-19080,19080,2.421319797
TA-19083,19083,2.4213932242
TA-19086,19086,2.4214666328
TA-19089,19089,2.4215400228
TA-19093,19093,2.4217402334
TA-19094,19094,2.4215599239
TA-19097,19097,2.4216332742
TA-19100,19100,2.4217066058
TA-19102,19102,2.421653144
TA-19103,19103,2.421472937
TA-19107,19107,2.4216730038
TA-19109,19109,2.4216195666
TA-19111,19111,2.4215661429
TA-19114,19114,2.4216394273
TA-19115,19115,2.4214593362
TA-19116,19116,2.4212792907
TA-19122,19122,2.4217325228
TA-19123,19123,2.4215524883
TA-19124,19124,2.4213724994
TA-19125,19125,2.421192556
TA-19126,19126,2.4210126582
TA-19128,19128,2.4209593722
TA-19133,19133,2.4212857504
TA-19135,19135,2.4212324434
TA-19143,19143,2.4219382591
TA-19147,19147,2.4221378874
TA-19148,19148,2.4219580066
TA-19150,19150,2.4219046415
TA-19151,19151,2.4217248356
TA-19152,19152,2.4215450752
TA-19154,19154,2.4214917826
TA-19157,19157,2.4215649096
TA-19158,19158,2.4213852376
TA-19163,19163,2.4217111083
TA-19164,19164,2.4215314632
TA-19165,19165,2.4213518636
TA-19166,19166,2.4211723092
TA-19167,19167,2.4209928003
TA-19168,19168,2.4208133367
TA-19170,19170,2.420760197
TA-19172,19172,2.4207070707
TA-19173,19173,2.4205277111
TA-19176,19176,2.4206008584
TA-19178,19178,2.4205477723
TA-19179,19179,2.4203685008
TA-19183,19183,2.4205678233
TA-19185,19185,2.4205147615
TA-19186,19186,2.420335562
TA-19188,19188,2.4202825429
TA-19189,19189,2.4201034178
TA-19190,19190,2.419924338
TA-19191,19191,2.4197453032
TA-19194,19194,2.4198184569
TA-19195,19195,2.4196394807
TA-19196,19196,2.4194605495
TA-19197,19197,2.4192816635
TA-19198,19198,2.4191028226
TA-19202,19202,2.4193020033
TA-19204,19204,2.4192491812
TA-19205,19205,2.4190704119
TA-19218,19218,2.4204030227
TA-19222,19222,2.4206019393
TA-19224,19224,2.4205489801
TA-19225,19225,2.4203701372
TA-19226,19226,2.4201913394
TA-19229,19229,2.4202643172
TA-19230,19230,2.4200855776
TA-19233,19233,2.4201585504
TA-19235,19235,2.420105687
TA-19236,19236,2.4199270348
TA-19237,19237,2.4197484277
TA-19238,19238,2.4195698654
TA-19239,19239,2.4193913481
TA-19242,19242,2.4194643531
TA-19245,19245,2.4195373397
TA-19247,19247,2.4194846009
TA-19248,19248,2.419306184
TA-19250,19250,2.4192534875
TA-19253,19253,2.4193264639
TA-19254,19254,2.4191481342
